delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0001,-001,0000,-001,0000,0001,-003,-002,0000
0002,-002,0000,0000,0000,-002,-003,0000,0000
0002,-002,0000,0001,-001,-001,0000,0000,0000
0002,0000,0002,0002,-001,-001,0000,0000,-001
-001,0000,0002,0001,0000,-001,-001,0000,0002
-001,0000,0002,0000,0000,-001,-001,-001,0002
0002,0000,0002,0000,0000,-001,-001,-001,0002
0002,0000,0003,0000,0000,0003,-001,-001,0004
0001,0000,0006,0000,0000,0008,-001,0000,0005
0001,0002,0010,-002,0002,0008,-001,0001,0007
0001,0002,0011,-002,0002,0013,-001,0001,0011
0001,0004,0017,0000,0006,0015,-001,0002,0013
0003,0010,0017,0000,0010,0015,-001,0005,0013
0003,0019,0013,0000,0016,0015,-001,0009,0011
0003,0026,0006,0004,0022,0007,0000,0011,0006
0004,0032,0003,0004,0026,0006,0002,0017,0006
0004,0034,0003,0004,0026,0006,0002,0017,0006
0004,0034,0003,0004,0032,0006,0002,0017,0006
0004,0032,0003,0004,0033,0006,0002,0017,0006
0004,0027,0003,0004,0033,0006,0002,0017,0006
0004,0023,0003,0004,0033,0006,0002,0017,0006
0004,0023,0003,0004,0032,0006,0002,0017,0006
0017,0018,0002,0016,0030,0002,0006,0017,0003
0023,0013,0002,0020,0021,0002,0010,0013,0002
0023,0008,0002,0020,0021,0002,0010,0013,0002
0023,0007,0002,0020,0021,0002,0010,0013,0002
0023,0007,0002,0020,0021,0002,0010,0013,0002
0023,0007,0002,0020,0021,0002,0010,0013,0002
0023,0005,0002,0020,0021,0002,0010,0013,0002
0023,0004,0002,0022,0008,0002,0015,0008,0002
0015,0004,0001,0026,0008,0004,0015,0006,0002
0015,0004,0001,0026,0008,0004,0015,0006,0002
0015,0004,0001,0024,0008,0004,0015,0006,0002
0015,0004,0001,0023,0006,0004,0015,0006,0002
0015,0004,0001,0023,0007,0004,0015,0006,0002
0015,0004,0001,0023,0006,0004,0015,0006,0002
0008,0004,0001,0015,0006,0004,0013,0005,0003
0007,0004,0001,0010,0004,0004,0011,0003,0003
0007,0002,0002,0010,0003,0002,0009,0003,0001
0005,0000,0001,0006,0002,0002,0008,0003,0001
0003,0002,0000,0004,0002,0004,0006,0002,0000
0003,0000,0000,0004,0002,0004,0004,0002,0001
0003,0000,0000,0004,0002,0004,0004,0002,0000
0002,0000,0001,0004,0002,0002,0004,0002,0000
0002,0002,0001,0003,0001,0001,0004,0001,0000
0002,0002,-001,0002,0001,0001,0004,0001,0001
0002,0000,-001,0002,0001,0002,0004,0001,0001
0003,0000,0001,0002,0002,0002,0004,0003,0001
0002,0000,0001,0002,0002,0002,0003,0003,0001
0003,0000,0001,0002,0002,0002,0002,0003,0000
0003,0000,0001,0002,0002,0002,0002,0002,0001
0003,0000,0001,0003,0002,0002,0002,0002,0001
0003,0000,0001,0002,0002,0002,0003,0002,0001
0003,0001,0000,0004,0002,0001,0003,0002,0001
0003,0001,0000,0002,0000,0001,0004,0001,0001
