delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0000,0000,0001,0001,0002,0002,0003,0001,0001
0000,0000,0001,0001,0001,0002,0002,0001,0000
0000,0000,0002,0001,0001,0000,0003,0001,0001
0000,0001,0001,0000,0001,0000,0003,0001,0001
0000,0001,0001,-001,0001,0001,0003,0001,0001
0002,0001,0001,0000,0001,0001,0002,0001,0002
0001,0000,0000,0003,0001,0001,0001,0001,0000
0001,0000,-001,0003,0001,0001,0001,0001,0001
0001,0000,-001,0003,0001,0000,0001,0001,0001
0002,0001,0001,0001,0001,0000,0003,0004,0002
0002,0001,0001,0003,0003,0002,0005,0004,0002
0002,0001,0001,0002,0002,0003,0005,0008,0002
0001,0000,0000,0003,0003,0002,0005,0009,0005
0001,0001,0004,0002,0004,0003,0010,0014,0005
0002,0001,0002,0003,0006,0003,0012,0022,0006
0002,0004,0002,0007,0011,0005,0013,0030,0010
0002,0004,0000,0012,0018,0005,0015,0030,0011
0002,0004,0000,0012,0018,0005,0015,0030,0011
0002,0004,0000,0012,0018,0005,0015,0029,0011
0002,0004,0000,0012,0018,0005,0015,0029,0011
0002,0004,0000,0012,0018,0005,0015,0026,0011
0002,0004,0000,0012,0018,0005,0015,0025,0011
0006,0009,0004,0014,0032,0009,0007,0018,0011
0009,0013,0004,0014,0032,0009,0004,0016,0008
0009,0013,0004,0014,0030,0009,0004,0015,0008
0009,0013,0004,0014,0029,0009,0004,0012,0008
0009,0013,0004,0014,0026,0009,0004,0011,0008
0009,0013,0004,0014,0025,0009,0004,0010,0008
0009,0013,0004,0014,0023,0009,0004,0010,0008
0009,0022,0006,0008,0019,0009,0003,0008,0006
0007,0022,0009,0005,0016,0009,0001,0004,0006
0005,0019,0009,0003,0011,0008,0001,0003,0005
0002,0015,0009,0002,0007,0008,0002,0002,0003
0000,0009,0008,0001,0004,0006,0002,0001,0001
0000,0005,0007,0000,0004,0006,0001,0002,0001
0000,0004,0006,0000,0003,0003,0001,0001,0001
0000,0004,0004,0000,0003,0003,0001,0001,0001
-001,0004,0004,0000,0003,0002,0002,0001,0001
-001,0003,0004,0000,0003,0003,0002,0001,0002
0000,0002,0002,0000,0002,0003,0002,0001,0001
0000,0001,0002,0000,0002,0003,0001,0001,0001
-001,0001,0004,0001,0002,0003,0001,0000,0000
-001,0001,0004,0001,0002,0003,0001,0000,-001
-001,0001,0003,0001,0001,0002,0001,0000,-001
-001,0001,0002,0001,0001,0002,0001,0001,-001
-001,0001,0002,0002,0002,0002,0001,0001,-001
-001,0001,0000,0002,0002,0005,0000,0001,-001
0000,0001,0000,0002,0002,0001,0001,0001,0001
0000,-002,0001,0001,0001,0000,0000,0003,-001
0001,0001,0001,0001,0001,0000,0001,0003,0001
0001,0000,0002,0001,0001,0000,0000,0003,0001
0001,0000,0002,0001,0001,0001,0001,0000,0001
0001,-001,0002,0002,0001,0005,0002,0000,-002
0001,-001,0002,0000,0002,0001,0002,0000,-002
0001,0002,0002,0000,0000,0001,0000,0000,0000
