delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0000,0001,0000,0002,0000,0002,0002,0002,0002
0002,0000,0000,-002,0000,0002,0001,0002,0003
0002,-001,0000,-002,-002,0004,0002,0002,0003
0001,-001,0000,-002,-002,0004,0001,0002,0002
0001,0000,0000,0000,-001,0004,0002,0002,0002
0001,0000,0000,0000,-001,0003,0002,0002,0002
-001,0000,0000,0000,-001,0002,0002,0002,0002
-001,0001,-003,0000,0001,0002,0003,0003,0000
-001,0001,-002,0000,0001,0002,0002,0003,0000
0002,0001,-002,0002,0001,0003,0002,0003,0000
0002,0002,0000,0002,0002,0004,0002,0003,0003
0002,0003,0000,0002,0002,0004,0002,0003,0003
0002,0003,0000,0003,0002,0004,0004,0004,0004
0004,0010,0001,0004,0009,0004,0007,0008,0006
0004,0016,0002,0004,0020,0004,0007,0011,0008
0004,0056,0002,0005,0040,0008,0005,0019,0008
0005,0270,0006,0007,0054,0009,0005,0029,0008
0005,0270,0006,0007,0054,0009,0005,0029,0008
0005,0207,0006,0007,0052,0009,0005,0024,0008
0005,0135,0006,0007,0051,0009,0005,0024,0008
0005,0079,0006,0007,0041,0009,0005,0024,0008
0005,0068,0006,0007,0039,0009,0005,0024,0008
0005,0045,0004,0006,0034,0009,0005,0023,0008
0004,0023,0003,0003,0023,0008,0005,0018,0007
0004,0014,0003,0003,0015,0006,0006,0014,0007
0008,0012,0003,0003,0013,0006,0006,0014,0008
0008,0008,0003,0003,0012,0006,0006,0014,0008
0008,0008,0003,0003,0009,0006,0006,0014,0008
0008,0007,0003,0003,0009,0006,0006,0014,0008
0008,0006,0003,0003,0009,0006,0006,0014,0008
0008,0006,0003,0003,0007,0006,0006,0014,0008
0005,0006,0003,0003,0005,0006,0006,0007,0005
0003,0004,-001,0003,0004,0004,0004,0006,0005
0005,0004,-001,0003,0003,0001,0004,0003,0005
0003,0001,0002,0002,0001,0001,0001,0001,0003
-001,0000,0002,0002,0001,0001,0002,0000,0002
-001,0000,0001,0002,0001,0001,0002,0000,0002
-001,0000,-001,-001,0000,0001,0002,0001,0001
-001,0000,0001,-001,0000,0002,0002,0001,0001
-001,0000,0001,-001,0000,0002,0001,0002,0001
0000,0001,0001,-001,0000,0001,0001,0002,0001
0000,0001,0001,0001,0000,0001,0001,0002,0002
0000,0002,0000,0001,0001,0001,0003,0003,0002
0000,0001,-001,0001,0001,0002,0003,0002,0002
0000,0001,-001,0000,0000,0002,0003,0002,0002
0000,0001,-001,0000,0000,0001,0003,0002,0002
-001,0003,-002,0001,0000,0001,0000,0001,0001
0000,0003,-002,0001,0000,0001,0000,0001,0001
0000,0002,-002,0001,0000,-002,0000,0001,0001
0000,0001,-002,-001,-001,-002,0001,0002,-001
-001,0001,0000,0000,-001,-003,0001,0002,0002
-001,0001,0000,0000,-001,0000,0001,0002,0003
-001,0000,0000,0000,-001,0000,0003,0001,0003
-001,0000,-002,0000,-001,0000,0003,0001,0001
-001,0000,-002,-001,-001,0000,0002,0001,0001
