delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0001,0001,0001,0000,0000,-001,0001,-001,0002
0000,0001,0002,0000,0000,-001,0002,-001,0000
0000,0001,0002,0000,0001,0001,0002,0001,-001
0000,0001,0002,0000,0001,-001,0002,0001,-001
0000,0001,0001,0000,0001,0000,0003,0001,-001
0001,0001,0002,0001,0002,0000,0003,0000,0001
-001,0001,0001,0002,0002,0000,0004,0001,0003
0001,0002,0002,0002,0002,0000,0006,0001,0001
0003,0002,0000,0002,0002,0002,0007,0001,0002
0004,0002,0001,0005,0003,0002,0008,0002,0001
0005,0004,0001,0008,0004,0002,0009,0002,0002
0005,0005,0002,0008,0007,0004,0009,0004,0002
0004,0006,0003,0008,0008,0003,0008,0008,0004
0004,0010,0004,0008,0015,0004,0004,0012,0005
0003,0016,0004,0003,0021,0007,0004,0012,0009
0001,0016,0012,0002,0021,0017,-001,0011,0016
0001,0007,0029,0002,0007,0026,-001,0003,0020
0001,0002,0029,0002,0003,0030,-001,0001,0020
0001,0002,0019,0002,0003,0030,-001,0001,0020
0001,0002,0012,0002,0003,0027,-001,0001,0020
0001,0002,0012,0002,0003,0022,-001,0001,0020
0001,0002,0012,0002,0003,0017,-001,0001,0020
-001,0001,0008,0001,0001,0007,-001,0000,0007
-001,0000,0003,0001,0001,0003,-001,0000,0002
-001,0001,0003,0001,0000,0002,0000,0000,0002
-001,0000,0001,0002,0001,0002,0000,0000,0002
-001,0001,0001,0002,0000,0002,0001,0000,0002
0000,0000,0001,0000,0000,-001,0001,0000,0002
0000,0001,0001,-002,-001,-002,0001,0001,0003
0000,0001,0001,0000,-001,-002,0001,0000,0002
-001,0001,0001,0000,0000,-002,0000,0000,0002
-001,0001,0001,0000,0001,-001,0000,0000,0002
-001,0001,0001,0000,0001,-001,0000,-001,0002
0001,0002,0002,-001,0001,-001,0000,-002,0002
-001,0002,0002,0000,0001,0002,0001,-002,0002
0000,0002,0002,0000,0001,-001,-001,-001,0002
-001,0000,0002,0000,0001,0001,0001,-001,0002
0000,0001,0002,0001,0001,-001,0000,-001,0001
-001,0000,0002,0000,0001,-002,0000,-002,0001
-001,0000,0002,0000,0001,-002,0000,0000,0001
-001,0000,0002,0000,0002,0000,0000,0000,0000
-002,0000,0002,0000,0001,0001,0000,0000,0001
0000,0001,0002,-001,0001,0001,0000,0000,0000
0000,0001,0002,-001,0001,0001,0001,-001,0002
0000,0001,0002,0000,0001,0001,0001,0000,0002
0000,0001,0003,0001,0000,0000,0001,-001,0002
-003,-001,0002,0001,0000,0000,0001,-001,0001
0001,0000,0003,0001,0000,0000,0001,-001,0001
-001,0000,0002,0001,0000,-002,0000,-001,0000
0001,0000,0002,0001,0000,0000,0000,-001,0001
0000,0000,0000,0001,0000,0000,0000,0000,0001
0000,0000,0000,0001,0000,0002,0000,0000,0001
0000,0001,-002,0001,0001,0002,0000,-001,0000
0000,0001,-002,0001,0001,0001,0000,-001,0000
-001,0001,0001,0001,0001,0000,0000,0000,0002
