delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0002,0000,-001,0003,0000,0000,0000,0001,0001
0002,0000,-001,0002,0000,0000,0002,0003,0001
0002,0000,0000,0001,0002,0002,0002,0000,0001
0002,0000,0000,0001,0002,0002,0001,0000,-001
0002,-001,0000,0001,0002,0002,0001,0000,-001
0001,-001,-003,0002,0002,-001,0002,-001,0002
0001,-001,-001,0002,0002,-001,0002,-001,0002
0001,0004,-001,0002,0002,-001,0003,-001,0002
0001,-001,0001,0001,0000,0001,0000,-001,0000
0001,-001,0001,0001,0002,0002,0000,-001,0002
0001,-001,0001,0001,0002,0002,0000,-001,0003
0003,0003,0002,0003,0005,0005,0000,0004,0004
0003,0005,0002,0003,0006,0006,0001,0005,0005
0003,0011,0004,0003,0013,0007,0002,0005,0009
0005,0027,0004,0004,0020,0012,0002,0012,0011
0005,0029,0004,0004,0024,0014,0002,0012,0011
0005,0032,0004,0004,0024,0014,0002,0012,0011
0005,0032,0004,0004,0024,0014,0002,0012,0011
0005,0030,0004,0004,0024,0014,0002,0012,0011
0005,0030,0004,0004,0024,0014,0002,0012,0011
0005,0030,0004,0004,0024,0014,0002,0012,0011
0004,0025,0005,0003,0018,0013,0002,0007,0010
0004,0018,0006,0003,0014,0010,0003,0006,0010
0006,0013,0007,0006,0012,0007,0003,0006,0011
0006,0010,0007,0006,0012,0007,0003,0006,0011
0006,0007,0007,0006,0012,0007,0003,0006,0011
0006,0006,0007,0006,0012,0007,0003,0006,0011
0006,0005,0007,0006,0012,0007,0003,0006,0011
0006,0005,0007,0006,0012,0007,0003,0006,0011
0004,0003,0006,0005,0008,0007,0003,0005,0006
-001,0002,0004,0002,0003,0005,-001,0003,0002
-001,0002,0002,0002,0003,0004,-001,0002,0002
-001,0000,-002,0002,0003,-001,0000,0002,0001
0000,0000,-002,0000,0002,0003,0000,0001,0002
0000,0000,-002,0000,0002,0002,0000,0002,0003
0000,0000,0000,0001,0002,0002,0000,-001,0003
0000,0000,0000,0001,0002,0002,0001,-001,0003
0000,0000,0000,0002,0001,-001,0001,-001,0003
0001,0000,0000,0002,0001,0002,0001,0002,0003
0001,0000,0000,0002,0001,-001,0000,0002,0003
0002,0001,0000,0003,0003,0002,0000,0001,0002
0000,0000,-001,0002,0002,0002,0003,0001,0001
0000,0000,-001,0002,0002,0002,0003,0001,0001
0000,0000,-001,0000,0001,0002,0004,0001,0001
0002,0001,0000,0000,0001,0002,0000,0002,0000
0002,0001,0000,0000,0000,0003,0001,0002,0000
0003,0001,0000,0001,0000,0002,0001,0001,-001
0003,-001,0000,0001,0000,-001,0001,0001,-001
0003,-001,0000,0001,0000,-001,0000,0001,-001
0000,-001,0002,0000,0000,0001,0000,0001,0000
-001,-002,-001,0000,0000,0001,0000,0000,0003
0000,-002,-002,0000,0000,0001,0001,0000,0003
0000,-002,-002,0000,0001,0002,0001,0000,0000
0001,-002,-001,0000,0001,0002,0002,0001,0000
0001,-002,-001,0000,0001,0002,0002,0001,0000
